"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",21-Dec-17,1,Can't hold a charge,"The phone doesn't hold a charge so clearly there is no ""certification"" process.  Hopefully I only need to spend a lot of money at the Apple Store during the holiday rush to replace the battery and it's not something more complicated."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",22-Sep-17,5,Five Stars,Great
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",23-Jul-17,5,Good buy,Works very well. The AT&T store had no problem setting up for use. For all intents and purposes a new phone without the new phone price.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",10-Apr-18,2,The battery dies extremely rapidly and the volume button is ...,The battery dies extremely rapidly and the volume button is flimsy and silences the ringer on its own so I miss calls.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",24-Mar-18,1,Very bad experience,With just 3 months the battery is NOT working now. Very bad experience
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",27-Apr-17,5,Five Stars,Works great! Prompt delivery.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",20-Jun-17,5,Five Stars,Great phone! Highly recommend!
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",3-Feb-17,5,Five Stars,Works great!! The charger they sent included with this phone charges the phone SO quickly! Love it.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",7-Dec-16,5,Five Stars,Great looks like new. NO problems yet.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",19-Jun-17,5,Five Stars,Great phone.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",11-May-16,5,Five Stars,Thank You!
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",4-Jun-17,2,Two Stars,Within a month speakers started to mess up
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",21-Feb-17,5,The whole process was way better than I expected,"The whole process was way better than I expected, I received the iPhone and it looked great and worked great as well, it's been a month since I got the phone and I haven't had a problem with it!"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",12-Aug-17,1,One Star,"Broke a week later, had to return"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",13-Dec-17,1,We bought a phone with you and it almost exploited ...,"We bought a phone with you and it almost exploited my mother-in-law in the face.The charger is generic and it is very hot.When she tried to call, the mark remained on her faceDO NOT BUY THIS PHONE!!!!!"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",5-Jul-17,1,"While the phone was a good deal, price-wise","Bought this phone for my daughter. While the phone was a good deal, price-wise, it had issues from the beginning. The screen was sometimes unresponsive but I thought it may just be related to an app. As time progressed, it got worse. The phone is not usable and I'm out my money because it's passed the return period. Certified refurbished does not mean anything. Stick with new."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",4-Oct-17,1,One Star,Sensor on screen started acting up for no reason at all front facing camera stopped working all together.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",21-Sep-17,5,Great,"So far I love this phone. It got here when it was supposed to, and it works great. I had no trouble switching my phone from one provider to the next. It’s bigger but not too bulky, and the gold color is gorgeous!"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",3-Aug-17,5,Great Purchase,Phone was delivered in excellent shape. My daughter saved her birthday money to purchase and LOVES it. Looks as good as new!
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",26-Mar-18,1,One Star,Phone was malfunctioning before the seller sold it
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",2-Mar-18,5,... but once i recived the phone i was so happy because i came it perfect condition i dont usually ...,i was scared to buy a refurbished phone at first but once i recived the phone i was so happy because i came it perfect condition i dont usually write reviews but i was actually so greatful i wasnt scammed. ITS LIT
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",14-Nov-17,1,Smh,Was so excited to get the phone till it sat on the charger for 3 hours and wouldn’t turn on and then when it did it died at 100% and then once again at 80 something % I thought it was supposed to have a new battery this don’t seem new to me.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",7-Nov-17,2,Died wont charge. Not even six months.,Died In less than 6 months. Wont charge.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",7-Apr-17,5,It works great!,It works great!
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",22-Feb-18,4,The phone has been working flawlessly so far.,"The phone has been working flawlessly so far, I'm pleasantly surprised and have a new found confidence in buying used smartphones if we ever lose our own phones again."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",10-Oct-17,5,Five Stars,Great product ... no problems
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",22-Jul-17,4,... this phone a couple days ago but I don't like the fact that my camera make this camera sound ...,I bought this phone a couple days ago but I don't like the fact that my camera make this camera sound even if I put my phone on Silent
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",18-Apr-17,5,Very good even in 2017,It is a very good product im happy with it. Its still a very useful smartphone still in 2017.im very happy woth this product and still using it today
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",15-Aug-17,1,STAY CLEAR OF THIS,"NOT AS ADVERTISED!!  This phone is a locked phone. It is advertised as an unlocked phone able to work with T mobile. A phone number to the vendor is included in the shipping box. We have been calling this vendor for three solid days. We also spent over an hour in a T-Mobile phone store. Again, this is a locked phone it only works with Verizon. It is not as advertised. So, it begs the question...what else is not as advertised about it?!Returning this item. What a waste of time."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",8-Jun-16,5,Five Stars,Awseome
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",4-Sep-17,5,Five Stars,Good product
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",22-Aug-17,5,"Great, just like new","Great , just like new. Am satisfied with the product's quality."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",15-Jul-17,5,Five Stars,My son love the phone there was no damage came on time and looks brand new
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",15-Dec-16,1,doesn't unlock I believe tried with metro pc sim card ...,doesn't unlock I believetried with metro pc sim card and no service
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",28-Mar-18,5,Five Stars,Good to go my daughter love it.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",23-Oct-17,5,spotless well recommended,Came in a week .. spotless well recommended
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",21-Mar-17,1,One Star,Phone was in ok condition but something is wrong with hardware cannot FaceTime or I message
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",19-Nov-17,5,Worked with Tmobile sim card,Works beautifully. Put in my Tmobile sim card from my last iphone 6 and no problems whatsoever. I'll be buying my next replacement phone from this seller again!
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",17-Jan-18,1,Says UNLOCKED but it was LOCKED.,"I ordered this phone, it said it was unlocked.  I took it out of the country to use it because it was supposed to b UNLOCKED and it was LOCKED and I still haven't used it!!"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",23-Oct-17,1,Do not waste money,The refurbished phone does not work properly. It was not properly unlocked.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",4-Aug-17,5,Muy bien,Excelente service and the product was perfect
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",6-Sep-17,1,... totally defective after6 months and therefore my money was wasted down the drain,phone became totally defective after6 months and therefore my money was wasted down the drain. Horrible
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",22-Mar-18,2,The phone itself is great and works great,"The phone itself is great and works great! The battery however does not hold up well. It’s fully charged and then after using it for Facebook browsing about 15-20 minutes, it’s dead!!!"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",31-Dec-16,5,LOVE IT !!!,"I was a little skeptical at first after reading some of the 1 star reviews, but one I received the phone they were BEAUTIFUL. Perfect condition. No scratches or bumps and the price was perfect. Shipping was slow but I didn't mind. Its worth the wait getting something worth your money."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",21-Mar-17,5,Great buy,Very happy got my phone I was a little worried because the bad reviews but just make sure who is selling the phone got good ratings and partner with amazon
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",19-Mar-18,5,All components work.,It came in good time .  Phone looks brand new no scratches or marks and it is working just fine.very pleased with the service and would recommend to any one.  Thank you.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",2-May-17,4,Four Stars,good phone in good condition the only thing is that the batter is kind of messed up
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",14-Dec-17,5,Excellent condition. I just bought the wrong one,Phone was I. Excellent condition. I just bought the wrong one.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",23-May-17,1,Battery Not Good,Battery goes from 79% to 1% and dies. This is from the beginning of use and yes we gave a full charge first. Going to Apple to see if it is an Apple battery or knockoff. Frustrating
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",15-Aug-17,5,A very happy customer with my iPhone 6.,So far I am very pleased with my iPhone.  I hope it will give me service for a long time.  I can't afford to buy another one if this one let's me down.  I am pleased with the colour and how light it is.  The battery life is dependent on how much use it has in a day.  I have been using my phones navigation I am very impressed with its performance.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",27-Jan-17,1,Never buy the phone from this company,Worse refurbished phones. I gifted my brother an iphone and within a week its touch stopped working . Screen hangs up everytime I try to use . It is so embarrassing to get  a gift returned .
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",23-Feb-18,4,Four Stars,"Excelente product, but I don’t know what happen with the charger, doesn’t work properly."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",2-Apr-18,1,Do Not Purchase,This phone is very crappy... Again AMAZON you see the other customers comments...  Wish I'd known and payed close attention. It keeps shutting down on its own!
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",12-Feb-17,5,Five Stars,All received and in good working condition😍😍👌
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",12-Mar-16,5,Five Stars,Very happy with this product.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",26-Mar-17,5,PERFECT,"The phone works perfectly, do not let the bad reviews change your mind, the battery is good, the SIM card connect, the audio is perfect, barely any wear on it, the shutter sound can be turned off, the screen works EVERYRHING WORKS PERFECTLY, I am so happy I went with the order."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",1-Aug-17,5,and in awesome condition!,My daughter loves it came faster than expected. and in awesome condition!! Thank you
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",20-Aug-16,1,Not a real Apple product!,This iPhone stopped working after 4 months of use and when I took it to the Apple store they said it's fake - not a refurbished iPhone as advertised by Amazon.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",16-Apr-17,5,Completely happy glad I bought it off Amazon rather a store ...,Completely happy glad I bought it off Amazon rather a store it has met all my needs an expectation happy customer right here 😎😎
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",24-Mar-18,4,The phone is great. But the charger didnt work when i tried ...,"The phone is great. But the charger didnt work when i tried using it so had to buy a new charger, but the phone works smooth basically brand new except the charger"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",15-Mar-18,1,Gave the phone as gift and realize after getting it ...,Gave the phone as gift and realize after getting it turned on service the phone don't stay on unless charger is plugged up at all times.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",3-Aug-17,5,👌,work as expected no cracks I wanna order two more I wish you could give me a deal maybe ????
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",14-Mar-16,1,One Star,"The especifications said as good as new, it came with several dents and scratches."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",31-Jan-18,1,One Star,The phone didn't work properly it kept freezing up all the time!
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",11-Sep-17,5,Five Stars,My niece is using this phone for college and she loves it....Quick delivery
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",29-Jul-17,5,Five Stars,Perfectly working phone no scratches or cracks works just fine
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",2-Mar-18,1,"The phone showed up on time and cosmetically perfect, however the battery will not hold a charge","The phone showed up on time and cosmetically perfect, however the battery will not hold a charge. I have sent emails and called Blutek USA with no response at all!"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",17-Jun-17,5,Five Stars,Excellent
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",10-Apr-18,5,No problems with either unit.,"Excellent product and fine service. This is the second reconditioned 6 we have purchased, both working without any criticism."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",9-Oct-17,1,"Not truly certified refurbish, already defective",Item Lcd/digitizer touch screen stopped working!!!
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",13-Mar-18,5,"Very good phone, liked it.","Very, very, very, good. Works perfect."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",28-Apr-17,5,love the phone eaasy to use and was able to ...,love  the phone  eaasy to use and was able to  stay on my nework without any problems
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",20-Jan-18,1,this phone have a problem on the screen with the touch,"this phone came with a problem on the screen with the touch, this phone is a gift and I do not know how it could solve that, I was very upset and had to send tomorrow."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",9-Mar-17,5,... took a chance on this phone and it was perfect No issues love it,Really took a chance on this phone and it was perfect No issues love it.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",27-Mar-18,2,The battery of the phone was shutting down when turning ...,The battery of the phone was shutting down when turning on the cellular data. I had to change the battery.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",9-Jun-17,4,but I am pleased with it,"It takes some getting used to from android, but I am pleased with it."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",21-Dec-17,1,DATA DOESNT WORK AND CAME WITH BROKEN SCREEN,Only works with wifi. Data does not work. Screen is loose. It clicks whenever you touch it. Badly. Very very disappointed. For almost $300 you expect more.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",29-Aug-17,1,When I received my phone I was super excited. I kept thinking how cool it was ...,"When I received my phone I was super excited. I kept thinking how cool it was that I bought this normally so expensive phone for such a good price. I soon found out this phone is terrible: The screen freezes, the screen's sensitivity is awful (sometimes it opens apps I haven't even touched or types on its own) and the screen is so hit-or-miss that I had to get rid of my password entirely because there were several instances where I could not get into my phone. I would press the 1 button and it would type 0 or 7 and would put random numbers in until it actually disabled itself. Having had this experience, I now understand why more people don't buy refurbished cell phones. While it seems really cool to have the latest technology at a discounted price, I think full price is worth having a fully functioning device. While I am keeping the phone (because I am unable to return it!!) , I am very unsatisfied and I will not be buying a refurbished phone (especially not from this seller) again.If I could give this a 0-star rating I definitely would. I am so frustrated with this phone and cannot believe I spent so much money on it."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",5-Sep-17,1,One Star,"it stop workin like 3 months after i bought this, almost $300 dlls to the trash :(!"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",15-May-17,1,One Star,Battery did not charge. Phone worked slow.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",26-Jun-17,5,Five Stars,Phn open working ok so far I love it little sign of use but no major damage
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",7-Aug-17,1,One Star,It came late with the power/lock button broken. I was not impressed.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",28-Jan-17,5,Five Stars,EXCELLENT PRODUCT
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",21-Aug-16,1,bought this phone new and the screen was already detachef ...,"bought this phone new and the screen was already detached from the actual phone. The glass over the camera then proceeded to fall off, which I didn't even know was possible."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",15-Nov-17,4,"Other that we are fairly happy, so far it been working great","There were a couple of scrachtes on the phone but once it was turned on you couldnt notice. Other that we are fairly happy, so far it been working great."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",25-Feb-18,1,Battery was dead,Battery dead. Would not charge. Returned. Very disappointed.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",17-Jan-17,1,Does not charge! Very bad quality.,Phone does not charge. Very bad quality. Battery is not working. I'm very frustrated.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",16-Feb-18,1,One Star,"Glitches all the time, when batter gets to around 20% it will randomly shut off. Freezes up a lot."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",2-Apr-18,5,it's a good buy. I got this 2 months ago and ...,"For the price, it's a good buy. I got this 2 months ago and it still working well. One problem I have is the charger is not good."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",1-Dec-17,1,Should’ve known I wouldn’t be happy and still waiting for it by Saturday ☹️,Ordered this on Monday and was waiting for it to arrive by Thursday. Should’ve known I wouldn’t be happy and still waiting for it by Saturday ☹️
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",16-Mar-18,3,the box did not contain the charger and the earphones ...,the box did not contain the charger and the earphones. But ... the phone responds well to the commands and seems intact and working
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",10-Nov-16,5,Five Stars,Terrific!
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",30-Jan-18,5,Five Stars,The best phone I’ve ever gotten! Haven’t had any problems.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",23-Feb-18,5,Love the product,When i received the phone just how it was displayed i got it. Perfect condition and it came earlier. I will be ordering again very soon
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",31-Mar-18,5,Five Stars,Phone as advertised
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",23-Aug-17,2,"Got the phone, but the touch screen is giving ...","Got the phone, but the touch screen is giving problems. Making it real hard to even type this  review. The letters sticks very often"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",17-Mar-16,5,wow......,My iPhone 6 came in just like I had bought it from AT&T brand new. It was unbelievable.  I would definitely buy another phone from Square deal.com
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",3-Feb-17,3,The only bad thing is that the battery does not last,"The only bad thing is that the battery does not last, it needs to be charged many times a day."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",16-Apr-17,1,False advertised,Its not unlocked so I could not use it and was not able to return before the deadline
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",1-Mar-18,4,ask for  what  you  want  and  expect  the  best,This item  met  all  of  my  expectations  and  then  some  I  sent  it  to  friend  and  he  is  moat  excited  about  it.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",7-Apr-18,1,One Star,Horrible phone dies after 3 hours and won't connect to the computer at all don't buy
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",4-Mar-18,3,Really good phisical aspect,"the microphone works very poorly, but i look it up and is a common problem in the iphone 6."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",20-Dec-17,5,Five Stars,Phone works good. GF loved it.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",9-Jun-17,5,Happy Customer,"Haven't have my phone for too long but came in great condition, seems to work just fine and was easy to activate. Very happy with my much needed upgrade."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",3-Nov-16,3,Three Stars,no box no accsessiores.!
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",27-Mar-18,2,... the battery runs right bk down so fast I hate that and I just got it yesterday,As soon as I charge the phone the battery runs right bk down so fast I hate that and I just got it yesterday...
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",26-Feb-18,5,I like it very much,"I like it very much, min was on its last leg.never let your phone get old !"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",21-May-17,5,Best buy of last month.,Very nice phone. I had my doubts but that was easy tesolved. Very happy an I am still learning to use it properly.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",29-Dec-16,5,Five Stars,arrived on time and works great!
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",25-Feb-17,5,Five Stars,The phone looks like new and it is working good
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",6-Nov-17,5,Satisfied,Product as expected. My 14 yr old daughter is happy with the iPhone and I’m happy not to have spent full price.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",18-Feb-18,2,Two Stars,I’m really upset with this phone. Battery life has no existence and the phone freezes up constantly.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",6-Aug-17,5,It is perfect. I was a bit scared at first because ...,It is  perfect . I was a bit scared at first because it was my first time buying a cell phone online. It has being working great. I would recommend
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",16-May-17,2,Two Stars,Love the phone but but since i bought it it freezes a lot!!!
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",20-Dec-17,1,One Star,Within a week I had to have the battery replaced. That's really all that needs said. Crooked re-manufacturing.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",14-Mar-16,5,She's happy so am I! 😀,"Bought this phone for my 15yrs old teen sister, thank God I didn't get criticize this time on this purchase. She was very happy & the phone is working really good. 👍🏿"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",1-Nov-17,5,Five Stars,Works great. Looks great. A+++ Seller 🔥
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",14-Feb-18,1,One Star,Stopped working just after the warranty! Tried replacing battery and it was much more!!! Buyer beware!!!!!
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",15-Nov-17,3,The phone is perfect except the button to turn off the picture sound ...,The phone is perfect except the button to turn off the picture sound does not work. But it is still a good phone
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",28-Mar-18,2,Bad battery!!!,Phone not staying charged
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",19-Feb-18,5,One Star,Sweet!!!
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",4-Apr-18,1,One Star,I bought iPhone 6 but it no working
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",2-Oct-17,5,Five Stars,"Great product w/ perfect screen! customer service is also amazing and very friendly!!thank you,Erika"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",8-Apr-18,1,One Star,phone won't turn on any more. stopped working just 2 months after purchase
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",30-Jul-17,2,Should have purchased the warrenty,"On day 31 the cell phone does not charge correctly.  After it is charged, it must be connected to Mac to turn back on."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",5-Apr-18,1,One Star,"It's really slow, not worth it."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",15-Jul-17,5,Needs a better battery,"Battery is weak, drains fast!Overall it's a Awesome phone!"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",10-Sep-17,5,Five Stars,Awsome phone...
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",7-Feb-18,5,SUPER GREAT,ELECTRONIC DEALS is the best seller item as described and better. Thank you guys.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",15-Sep-17,5,Five Stars,She loved it
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",2-Apr-18,1,One Star,"The phone its not unlocked, i cant use it outside the country. I need a solution."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",24-Mar-16,4,Four Stars,The phone came quickly and works great.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",2-Apr-18,5,Five Stars,Everything do far about it i like if i have any issues ill right another review
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",29-May-16,5,great,Phone is as described.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",2-Apr-18,5,Five Stars,Nice phone not a mark on it . My wife loves it .
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",28-Mar-18,1,Bad deal the phone worked for one hour and then ...,Bad deal  the phone worked for one hour and then died and I can’t turn it on
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",19-Jan-18,5,... item was just as described used but it was like new definitely recommend,The item was just as described used but it was like new definitely recommend
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",18-Dec-17,3,Three Stars,Phone works but the speaker is really low when receiving calls. Can be kinda glitchy at times.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",9-Feb-18,5,Great phone,Works great! Bought 2 for me and my girlfriend and they both work perfectly fine!
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",24-Mar-18,4,No earpiece in the box...,"Good phone,but it didn't came with an earpiece/earphone.."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",21-Jul-17,5,Five Stars,Works great!
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",22-Nov-17,1,Waste of money,Runs really slowly and can't hold battery for more than a few hours. Waste of money.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",2-Feb-18,1,One Star,This phone was locked and this complany is ignoring me please do not purchase
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",29-Mar-17,5,Good product,"Mines came in great condition no scrapes, scratches, or cracks and came with a charger the only down part is you need a sim card.Update: phone still works it was so worth it for the price"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",6-Sep-16,5,"The phone is in mint condition not a single scratch I'm very pleased, money well spent i would definitely buy from ...","I took a chance and ordered a referbished phone . The phone is in mint condition not a single scratch I'm very pleased,money well spent i would definitely buy from this seller again and would recommend to all i know"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",19-Feb-18,1,One Star,"The microphone doesnt Work, and can Not be fixed! I expect my Money back"
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",4-Feb-17,4,Works perfectly,"It came when expected, was unlocked and works perfectly  (Looks brand new). It could have came with earphones though."
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",5-Mar-18,2,Two Stars,The phone would get stuck way too often. It didnt function properly
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",29-Sep-17,5,Five Stars,Excellent
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",14-Mar-18,5,Five Stars,This phone was perfect came in less than 3 days condition 8/10
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",11-Sep-17,5,Five Stars,Great phone
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",5-Jul-17,5,Gold iPhone 6,I would absolutely recommend buying this to anyone. Received it on time and it actually looks brand new. Great purchase!
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",29-Jun-17,5,Got it today works fine im going to take it to cricket and see ...,Got it today works fine im going to take it to cricket and see if i can get service for now its been great
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",1-Mar-18,5,Five Stars,shippes on time satisfied customer
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",16-Dec-17,5,Five Stars,The phone is great.The shipping sucked
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",2-Feb-17,5,Good,Works great with straight talk wireless.
"Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) ",25-Jul-17,5,Great phone,Phone in great condition. Only problem is I have metropcs and it took 24 hours to process the activation.
